Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
6.284615452574432,27.879383538323363,30.565286970869728,29.41392310452659,36.76057270929283,4.954449679138946,13.703285661594775
27.23565355914128,7.120958682163408,20.6225644816386,17.46895343353689,6.519744984925731,9.330514687131233,9.048593907929208
16.072554875203583,13.948695407008051,10.461465190229445,23.064051038391344,32.674081640679,11.285723881752167,29.93615471112121
30.665842196443844,26.872753813356493,7.231112698864302,12.024611431126624,2.10846810169423,10.381620593531993,11.041327261431444
24.527406500363664,22.90190935667462,24.719407060876538,25.410314813262726,25.03912206688284,5.074174862362032,36.3746382648876
12.5402731836881,28.14107918007496,20.561186051348162,23.939076544404504,36.720767590106234,-0.3011687480715801,28.088754478556876
35.8656689666126,1.9508404559860264,1.9501223682232942,22.530539381945115,27.383415993589463,7.750629179351888,15.448225312779877
32.76776788623815,18.540674862696328,4.134628431936951,1.5939160236827492,30.63881125902339,32.88831715550217,3.338943206347203
16.218854110566127,10.990770871326404,18.5662687388731,31.29060063012964,26.639813615229023,12.85541161478038,29.52816299537691
37.20267772109308,10.180551007864512,10.874577002148126,1.8071189665711755,32.151520979942084,28.672416536855646,20.97656424056175
30.897586501168618,1.3865906456253747,12.237086165318772,20.167280340280257,4.134546299805513,34.00732434836165,33.7611508511451
30.47401242746963,2.170858259752597,31.47879474207585,30.49289988300526,13.17859872510672,19.483899677486217,16.104132218553023
6.423907802077755,25.807821035143025,11.744950651514982,21.481700177403592,14.135130700840705,23.006320275245365,10.07006146205783
26.552000238801448,6.8786556763765585,20.401721567319203,11.668190845549418,14.104190247323428,10.661472673609817,31.518970988817404
14.636338538446326,15.146087797471273,10.261845285854259,34.23178800005392,8.886987119678379,3.4606104370840245,1.4147610255865755
34.38930691189218,20.974258050427217,29.292075730306486,23.484833809800477,17.17069796091328,26.784895591689953,16.708219187615683
30.905894175425676,19.69639176389058,21.553931478596503,5.111620934016666,9.103157218375927,34.76058729282338,10.003042297317181
14.839507310488571,24.720801339744057,11.692089569152817,10.195173249704604,38.35318300400085,25.557417534821326,20.019363514072346
19.51947407867696,33.770798956799695,10.612888819397302,32.06948043426983,8.25300473672005,22.286634330583666,16.645240044580724
3.114918211368667,19.862906480132047,10.42200784254953,30.653005490883693,40.19620238862276,12.017446007368495,7.838550898347192
3.516559162199517,13.433143797411546,34.180318114697535,31.08748962112693,28.994737319666896,18.85396501200996,24.73698601650686
7.067774701116441,12.022142526079644,12.247963724003151,6.9085581041524335,4.646342980791563,20.165090919907733,26.026596245059217
1.8947198172611355,14.3083538788527,21.605160801489284,19.263486431617114,8.469700568165983,22.633744572852265,19.327399962870466
32.30847596309261,31.809608589688956,13.033876836399765,7.396046152690652,39.4963782178734,17.153337978822464,16.308734021646288
3.322479825238214,35.4610675090917,17.05341919419424,22.258134382406237,31.088640590352785,6.920496601454443,11.235922160794129
23.89260850949093,23.887548732255652,34.88377300708576,16.41844477324236,8.223248265469463,28.166569221519676,1.739803365033221
2.578555288312483,29.512023141143295,2.452064068080211,26.32467505959761,35.428763239524706,37.61033665174455,32.26078869169816
9.755373573481886,16.320266462613084,-0.43729576170697404,13.917125008313366,24.420074353001343,-0.21631987127279328,36.075490519888184
30.24596977535338,15.404968411035961,4.817776772182734,38.968136346069784,14.044935931990022,15.240401025440276,22.49454327722448
17.635085634795512,25.76689895402041,1.158536198442316,3.3051102006056667,3.04099069924909,26.31129081220507,30.22015477551744
2.3081017181066352,-0.11523893105880678,20.23379873457717,31.394128555784892,15.248674566760439,36.8144865692526,33.43262300972367
17.59715393649367,2.494447040972874,22.448672169425333,15.850636689622766,24.09023562246966,38.98721572534067,13.544547832657118
14.22378801552913,33.03181451810016,23.172600812597896,16.176128866782378,28.626405427936593,16.520457607951933,4.521363567656379
2.7908786807081256,32.53906044062892,38.66320787315845,40.682886149610084,12.11452318141299,40.37230839797176,25.54381964202439
39.27196622171694,38.0502077997046,15.94794667906827,22.504317216483198,1.444695936955038,5.547833034544145,13.95677450724041
21.508262494294158,28.457387114793764,2.5935898777363504,6.475100490351079,16.32850496545856,24.527303887332103,2.2673334745194835
7.856824326586177,13.090503722799863,16.326499304678798,32.28624188634417,20.56220472425838,7.097161846761536,7.134413355587038
17.80735207305685,34.658275255998205,11.877600198483377,11.230647764743745,16.873884996949847,14.870450288919207,12.389303888545768
37.64351318307425,33.90630942406736,8.13362607451217,10.952361063084949,29.467289610960442,7.150204521261184,1.2426884020820028
2.548496965614291,23.533798344411608,0.0006105740532014736,3.2293167653743993,1.9891111396078376,19.22520060580011,30.688381056244886
10.384434307302888,9.39089632074135,33.83243340192442,11.070334259492766,38.63905557811381,7.144526740423367,5.663003831213218
15.445945994903438,28.847977726867736,5.842826480939875,0.027857190051629788,24.882515535444913,0.06805284538854406,28.78149002765092
4.7897555501816385,6.1631403020151625,22.304924360962683,2.9392725406825386,21.535145689076494,6.843948129197351,17.194882721580672
22.59087339035297,22.379966322894496,21.31137382104852,23.166806636361343,13.37935044067824,5.957778197457659,39.56992199944116
4.928768819556906,36.289139906521214,14.330844655152518,18.666989001731082,31.00313718593381,11.727647040077077,32.74078229219628
28.347101545805835,7.439895095673269,16.84748947881032,31.0908200662425,8.391789681836265,34.61770280643826,28.911199479021985
33.17885826211738,18.566548891518604,12.139298501667044,22.401790695638574,21.11055756507115,10.264848365094043,23.138676721649702
34.436088751898986,31.691623148254504,5.357951532647267,28.64322667022429,31.15148121300913,17.016095055077383,23.69556168338957
35.23134730798233,18.413462808577748,17.83577344614916,32.901384653915834,38.2097140873016,30.62916287748989,11.623141040849083
13.33419656992592,33.3323352424597,8.364949465168397,32.49595818430763,32.96468888688106,17.733797819814928,24.430224456884453
31.202588409392398,36.452350447780354,32.64040388668024,19.10566218965516,10.067270542949181,39.01868449159066,36.834764034768305
25.297595012767033,13.084936814507858,2.2371032235732833,22.45257700344862,19.015100178832757,26.290050948338624,23.075046288858307
31.30487737028824,9.993450181826256,39.76410599518727,6.904600481645349,32.87328757677408,9.875019763704982,7.956891091991132
21.386256314163322,29.66099086715833,23.701828675950306,38.28835261679062,28.72172169848926,34.339241474661456,1.3174956420423565
2.081014713843591,23.315477386607867,27.693257478942595,-0.02416494874592684,19.79007109620774,36.66409000526039,34.8738770043454
38.51519785180841,8.76622041545506,31.15888621067325,14.635366239980643,34.77531887649993,13.196940656657722,32.28520585844221
25.484370020377277,26.598878395946294,27.865851289074755,15.86287129023993,7.6651221643874,0.9294097029287417,30.45658829109156
30.194562257603284,19.311837157358628,1.63173727291207,20.666834403998415,12.564551120498841,40.23569316104107,19.72343726829684
19.990165892710195,28.03583600455135,13.616484458589303,18.352416614875516,23.24326335102945,11.353512579806502,25.937782219394187
6.332796636742413,22.10315091485057,9.907430219689438,14.389774560348148,35.93022374660329,14.652977619022678,28.5406787297231
14.161951696833658,4.421101088564141,17.656536332721764,36.47403964411993,28.66828932819868,8.91986303690735,12.324650442817626
29.709709401805142,27.563964474567722,13.931458335038089,8.878148911419498,22.971086147788093,17.212814558284553,39.39026389257702
8.382888962140155,37.99977616982618,13.401109962440053,33.46181472734964,22.096632697056023,29.106864928592174,2.759407808232367
8.8463588861156,4.785347056398468,17.88156832690251,12.679728283914459,18.996744613102475,8.19587402034179,32.50311961846928
33.533427621117475,12.073254241095075,26.56530972604169,31.7228347545886,30.533305824052707,19.848628406605002,13.646932362707929
36.373364582262305,4.3033485130389115,38.11443014519818,39.486254304021436,23.993719096874703,10.393110188723162,39.68781496267315
35.340549782154625,36.0901716274146,21.816350379635253,13.630784738390997,20.513446613587845,20.60337161534073,11.19977130608774
5.159926002042892,31.873924801512466,18.602451353918227,11.771047665708885,20.554046023268732,29.509952883783278,31.63590544345425
21.45598328957031,25.89143950004909,33.522947957673374,24.817234739718494,32.70156633100174,12.072770907291265,34.71892633179798
6.504493431862684,18.36872978495488,15.869842088543862,15.329803301675835,29.299551680893273,15.369912555632666,28.929591511832996
23.648718812589912,15.924170155402877,12.732071988742184,23.365562414270308,27.938223220768872,7.657134082768894,24.359379083497686
10.262459199667514,38.665434886075886,20.57130592966502,9.115427372213766,32.269629174637906,17.59139761636733,27.20363143391785
40.96964099807653,16.032288855727078,5.013878221054456,34.9100472159012,12.477395735495824,21.947592069760532,9.616081571040505
1.3954556531429891,6.864142340956674,33.833663673365294,24.831734162204555,9.318670499210926,7.434574969180389,39.42666406959009
15.471584476273913,8.048694385963431,17.826371480415933,16.327167618710607,39.862476879445424,13.946473298162024,26.655999350776472
29.73214400099836,38.06245381462861,9.760227336003673,16.211389256923926,21.41019403949978,16.736679287279927,32.5413778892494
14.62357705939397,9.184465311996524,8.58053909918129,26.951464138438418,36.004422598764386,4.9386525185566725,39.301473002080684
31.365778952924444,33.3941397095746,31.672615914290134,23.87909895005196,35.943144458966884,4.3721932830547185,10.374395403417463
10.413634880795895,10.602522248841451,0.15946689632721844,12.88990417320073,18.972241557393453,36.926570582497554,28.2529331859028
36.2371431578557,0.04876138031756316,20.811870738879524,38.75198726008567,30.349658918655923,33.6537899100977,16.865262315440727
10.14996997353508,37.86729358845889,28.475347737340513,33.07339190471437,1.5455318743461384,20.180893770929025,14.807470383743592
37.76283148187293,27.764388746367434,12.568135133107488,9.12928659995647,24.809427181716018,29.814292863765257,24.144973765698484
1.955190346027279,19.842618278285947,29.296159709642833,8.241385488197139,7.850675607850525,35.87721949531925,26.267759866055375
11.608508050472699,27.450523836218462,39.03705416733743,21.28612194654881,12.254204413182398,23.118307819699346,10.354602370130708
16.97439831472629,35.95441799768966,33.653063261130654,3.6991657018707547,15.200147492582651,15.559062167309692,8.449717656711202
18.729170347767017,20.940323703555556,12.959678407467237,11.573245579462624,3.399106808172058,15.401426311968015,32.44950873268732
14.785041373543846,31.774717320330154,23.343545735247897,20.626286087770477,29.683155017339715,19.326729816353254,18.693123722147874
34.52455539033995,20.02473885097414,18.623678447210704,0.34423862522626103,15.972787342737089,19.944851005866987,16.574946116081577
22.285578340309545,13.773883952849049,40.17783234918099,15.540103476640422,11.480619510656009,7.353444126453958,24.870592166497335
8.646494947678388,16.50548687991283,33.86644846466371,5.758183814153259,7.691906511905042,33.960649367903784,5.515110040971933
37.37941589317649,17.8869871838986,33.05214946436222,-0.8606716140645729,19.44396218523271,1.171665812612487,29.098366249968407
29.240519036780952,8.879769383276773,9.874839923815248,19.659536525082373,3.4083066762306924,22.05834739013594,31.73742105024806
25.766290028987076,15.415488261599076,23.06457753234407,16.52421075165688,33.868553106248044,16.475567427318765,36.43579342371106
23.461327845141252,20.990856644590913,12.041686951034976,13.497772935027298,8.801996539902737,13.486577595727924,35.70548920774832
37.94235885743619,4.111519384645782,11.215442208058946,21.39698615824666,19.569065938102693,6.287699486856945,20.78837205726157
1.4199422980939156,9.41499987421804,33.28527520724817,13.313458776499374,18.90228846831311,38.91196022742876,22.79386622055797
35.866215872847135,8.782542947816522,17.50928535028866,17.906424246857817,6.455981698461943,20.86509853411976,22.091808400064597
33.620218544954774,11.658071351426031,32.03036187675033,2.715273382660327,8.137224747741211,9.338329991093735,14.871297892195589
7.633361618559401,29.070026671667367,31.19640734897722,1.182715968305792,16.223951076353913,7.939657607801723,17.75125461748996
27.5116552867651,19.429125947251574,11.12112085025266,32.64517944970588,38.784129540082944,30.907026172195568,28.07663821990539
34.87953044189649,27.358212699733013,13.66002013758916,28.43201044872839,20.991988727119608,21.903579564183392,10.43517442414052
9.005807936880789,18.18310565835358,11.60889868489649,30.380466174637426,4.307120047005347,33.31151898657494,34.387475088389735
2.3852003996402025,32.75191887758429,18.493499300867253,6.479177774968335,13.692787933897181,9.861273565679134,25.865117249932158
13.058478442111575,19.512211441458497,34.59680427006634,20.721560713002216,9.54307226648373,31.47058296278675,4.194935108736497
30.480570515016996,8.318571329571068,36.840211844855816,24.282644470530727,17.697973761398497,38.27902817400418,40.70529587143679
7.592549996745603,4.09208184213131,36.55525381642713,30.701328547852253,34.59440660511038,1.2867044861011618,28.23878662606152
1.8395923271662222,21.910441969904383,22.26705932266322,1.9831298449392958,8.900549200412204,29.02437213551947,1.1930466185076232
3.8844370280836804,17.4767913072473,18.87482171710637,30.577362142624477,35.294806259715614,23.884092442519634,29.330207896841596
3.21688767199205,22.560343869233908,38.211306189136636,17.873846594496293,13.113237930711378,22.970584180027327,8.718441605900939
19.485110681114545,6.765303408725703,35.005288612860056,36.21859427986306,32.081142783115894,3.0135564054020767,29.296943252274996
14.281894894482253,27.691310107764476,6.042718597172287,15.495202014477815,12.348012809723073,4.667110094165268,5.8981551119578945
2.7134657852136215,21.922554404989825,21.72739929492144,33.28109773717954,32.5872753553605,6.497685149426768,16.86451551540618
7.438508492685598,37.77813719515943,11.064072613679523,27.24591539476474,25.792877002877212,8.067171022480736,34.4195035280474
32.861190662444514,10.726964008800294,1.523540332229134,25.47031473684788,35.13958991424563,1.170619151942398,35.04362282617676
5.616487849343245,21.90571853161397,17.63548392358022,20.174624701101543,21.627805948865706,24.683598126665935,7.170080362311032
28.599747666193913,5.552252520985909,9.902247873409909,33.7321671454476,14.768644664639677,12.8372735429705,16.10620964013417
21.036990791655718,31.042015867518934,19.333983048352827,35.9533962370875,12.510048846706677,24.42899590717424,26.478835836596602
20.15951508582395,10.726677982042858,8.761441531716372,14.89563959531587,32.57295019541108,11.421735279918288,7.777879534082458
15.869705319662224,2.739064720432666,16.585457066801048,13.895500805261452,18.069342400044743,22.784756951914456,5.851725131941816
10.359188968657435,4.757657738250013,14.835761891574094,12.389625529403578,13.637214980742971,31.855289363174826,9.296698107291345
11.304001684647604,15.75842124060088,14.88929556764173,15.47252344591458,10.859017825053556,36.153097713395674,6.685667142590492
7.07011366814093,7.956994927939212,30.591657154020634,7.003954719450919,9.988353907457382,22.776961237094614,13.36474972127919
3.684411199995977,33.958543582310504,9.441457593154308,39.81739070162216,28.790667177523993,19.751160715932734,6.680041030168039
6.062025100123353,36.735103807285135,0.7483541398661473,36.865759877586356,2.3857270724210418,36.22824035419639,15.948424031869328
24.23268086270731,21.263441390035595,28.741152999088573,39.11236607907202,34.346579101451006,31.0085546948538,35.789749046855505
29.871382333703465,36.635505416079994,12.999443728708616,14.583798059084442,21.41632394323732,6.934646452116973,1.051574262395885
16.49704707362614,31.76208900697136,19.48020379015462,12.556118936053348,37.45459022653294,34.17363500366795,30.67365597237504
27.490140394337722,19.031493997763704,25.30276972910722,37.49637974976191,24.29004849205839,21.981952295619223,39.11434276742559
28.903375806263142,38.560428226795814,21.87993744337078,39.911254149157585,17.311000551980378,38.640559374902104,16.008006643445547
26.01781575473564,38.612496671487555,35.825543986271924,30.000256168064347,26.049062425820804,28.22298021035054,17.194603735811615
2.4271714268566655,7.43682981665961,3.315362190431642,0.038535913689251244,27.371938836505986,25.986255244610923,5.850680060531757
19.204070964661575,17.363657505101454,8.877770356460148,4.748451890271777,40.33518405292902,26.94537991867605,38.21155389588744
37.67319714279482,22.41516219384,12.402254254239418,6.8499853555279095,29.253135224534617,24.033198870512397,0.986873865511988
33.42081380192925,25.823700389739237,38.769159906010735,20.12309224101828,21.25498203137452,26.350679409143165,11.785916898714209
25.638463961963698,29.437919404023706,0.17952257241947378,29.43128083884551,16.56287629589192,10.400558271337127,12.4376442429469
17.624585203175588,3.350305754299059,12.393803811000817,21.967783051153653,8.988861219107253,4.920004612204767,23.118519061483035
13.217361485766773,11.382126231344367,33.71996230612802,31.784752334255113,14.231091202991607,8.192224153406524,15.64126949104391
5.540287037110817,18.11707021245048,33.88080464350375,33.39022814097423,18.613465656478187,28.36875509583432,10.760794765569155
39.17243119228389,32.78424473489005,36.33965862080215,35.12073160014797,11.175061618044975,39.82060416326725,32.538051098410236
36.69838781198713,36.79029858536612,8.628879306874206,18.936479378670214,7.985441254987261,2.5088149317585757,26.78138762193413
2.8237681392090495,13.965235480966392,15.861221692240115,4.136386190801357,20.336710900484295,26.91318867109426,9.147694081510924
9.80222486006663,8.342721486506091,29.01115893798981,7.3793061705826855,16.057686478539935,34.0479713198867,31.1815161944821
36.174145371964805,27.461712024744305,14.115955805429024,33.13952516497149,22.90251497746857,34.69575342674342,16.918485429323212
6.230291196225249,38.524777819502226,18.28838883318363,38.58386189973882,26.093055833165437,37.81456931671169,31.62129871082036
24.2485167509645,28.501329137142314,3.2398109469887157,26.9228771906688,28.985593807476025,0.7023067268759084,22.3099550220357
38.019692180974076,3.2088653334293906,26.714310885533312,23.22852495715866,33.80391226629956,14.650444492482297,21.31642322684601
38.97517502025729,27.496986714670296,13.69774038986369,10.681433695097425,27.77476337999943,13.900985439630631,4.163394240084602
0.4240044575587518,36.22256895910797,32.7037482046859,7.750953461727074,24.77739945011083,30.547718404941683,17.581924830390374
3.41977448882944,9.525581176229004,41.49653899826857,35.93587665359774,16.181965150386286,33.93236909308791,11.626545191951838
25.44301528444806,25.39054686270485,19.895099227844113,18.246777772968713,5.154173011201537,8.314243488191869,33.97925293761041
0.7133428314866912,21.144857170486006,32.5301409849376,10.572166414559234,0.9348353392219082,35.37951256911626,23.544447194887333
5.062708761025449,13.44296591623491,0.5003037113530684,5.050570495241779,23.46835133008548,-0.588043518445095,1.0563530526283482
30.582504080572605,33.86090423948809,17.02194457259213,4.095959992130318,15.95550017469676,5.8033730888821555,8.561595971337882
9.45571963458781,3.916404336560776,39.93956570473547,25.844742148228143,27.904951778557173,8.646451628984845,2.007465671031509
20.978825060035486,25.48814788635354,4.01796469406521,21.380681212033377,17.661765610816055,23.20201377498052,19.694884955171386
16.952015453881042,27.183391377701366,-0.17006463129675398,30.190042668427242,18.594497017056494,0.10080616883859372,30.2298494018093
36.36188192139029,5.298165943901806,30.432271384370875,5.853081369684961,37.41790126506231,23.472774488308893,1.9484019875856629
7.263085160436667,30.67125454982524,4.091834572636634,17.00778529609654,-1.4667059993662614,13.439066174850868,31.190208743960223
15.367424988122941,36.86541580945458,-1.361679201364579,28.969193585327893,12.494634895284609,0.8869166945895983,18.501294272836258
6.135267854187637,32.83798916389412,8.328493748556593,-0.323894080096347,20.520915607862985,38.43368683865547,13.940801052649707
33.103699917632824,35.89900641135945,34.20649009031188,31.768445715118443,7.988767548720823,17.52075690889733,10.536466572936837
32.49132544673004,34.62959374958733,15.633391523076897,10.53468014422938,24.917498747664386,35.75811058329165,16.03444591105773
35.10596364139952,26.371108877854482,20.784577723656483,14.88740648242461,9.362006214962335,28.072076824874898,18.130135677915188
6.063347291449151,30.313775220543157,13.296745143787275,30.285660354573064,32.30784173879347,2.948897686268325,6.5614628785377835
33.03652259033314,10.12925502683123,20.90617601770198,31.949831917714146,6.466819236489239,26.118900150815374,6.126090250401111
33.09927754982884,6.755939226636055,30.87246587993439,18.850786154624956,35.441949358004415,9.702680452525316,35.57965237724806
6.509511867148133,30.039408887458556,17.746579042810634,5.06539134173716,11.916746495173244,6.0214240146773506,8.290480973476171
34.78845468072044,17.310156590154747,19.44819709073691,6.942040801791381,13.291989975851624,37.14995960344388,30.324449305886628
3.4400784023623343,3.468421460001796,26.849123985582587,1.0238816298482154,7.093870426327729,22.861076222361486,14.417941664664266
21.483713683712363,23.817718886125288,15.43819297303589,21.04051693962237,6.990341942443548,9.358606627309156,8.783819037736643
4.27843954990926,3.7845926968700008,16.97969301727449,30.035820342502017,21.499131355299152,37.27712455329452,20.97766740567697
39.119100072405175,23.382929594551605,21.185085999963718,6.71355969245784,18.66130281795008,30.100118570598813,2.0558314423578334
18.300711214950255,19.64272543353751,1.7224727941745235,29.97499520170923,8.829258920865307,28.1382092008782,23.230817093964582
33.47003128952389,13.82358551586072,26.37342988809027,23.16337503616671,5.445799002780533,31.691986072813027,7.067725357978591
29.20362914257617,-0.4222453753009796,29.871402202496704,5.552431687243374,20.695145676160244,36.4031322514292,14.679007085107967
6.614871281725932,10.107589191321148,11.841777016313104,35.393028250523344,13.938908386558087,37.149066343518726,1.23910243056046
10.8672202959169,4.848526292647632,30.664325659774015,18.406923555840365,37.54633556782904,34.83137339184269,8.840777326587707
16.067423168808922,36.946730459912935,9.579643001601006,13.024387674539957,34.33957586627008,17.02286089724244,9.363751918090564
25.087434574697053,3.0844099007440042,2.6100651312781333,-0.43476805086097725,36.77686959839159,37.59848937604437,31.525923297703066
36.46344695359422,31.939794058452833,29.773992342346975,2.6295427512485414,8.769556550315183,24.41907159259424,23.262648460967714
9.44715588349333,7.455885233501818,18.591361756766283,7.02552392491832,40.157793842242754,18.863878579458078,23.46559596497123
7.0705637811504225,12.547351745087047,18.229756247683216,-0.5222250823947383,29.510243639271874,4.515156369567144,4.888305038443626
2.826461327752187,0.6604061500732621,8.636980377933996,10.170121986716142,37.886718003566756,18.27272571149379,30.204633590940936
10.680013545785869,21.579440556083306,16.61343764941065,9.952700108747504,21.622936425041846,18.69775645972544,29.410861313407985
13.179170161994412,34.817691775189374,14.29512831425138,13.44556277657584,22.35766375568485,15.089635499741549,32.75667817033946
10.4989862417678,12.854071892894797,6.0574052209019,0.22625784971345675,31.870110894730978,22.687502647385568,2.347487002819458
35.35943339672543,13.723962543894505,19.03100090674839,33.48458653278633,5.853059168511203,31.953408714627958,5.712378389746919
9.386036924376837,27.373556027349082,26.613631271473466,24.64877008662944,20.565757726116175,27.474709778376358,35.25179796943409
2.495818668495897,10.414155062846346,6.61933609357362,18.740587539321425,7.489165434563409,26.613912528930765,33.75639142497056
37.003204038453376,21.443889210588356,2.708279635149212,40.60516985904656,23.010412084965818,37.22231815637445,32.44402784116617
26.113634974695184,2.474444331154619,38.032651703823376,7.533712751004695,19.423004511192474,20.346712104385016,18.710388048411172
9.497490330800233,38.99723062643108,34.95788483759412,21.618838559097707,21.50372942771641,1.8120280015466401,5.32002666963763
20.4228949799611,24.426238072606505,1.7613650523649804,29.378864195567296,9.166703887127579,21.441480523898168,32.72195985153347
8.983046684784407,30.971633830005853,27.535007485723614,6.37226407151741,22.35346114293389,7.748428948626104,30.579595364469508
24.972896873400053,6.809222168244728,11.741935473182549,6.584761965996452,11.910312620769679,20.997550311361685,32.274955230406654
26.479103609920983,3.5958690621684513,22.92210152899401,27.107543269372407,1.340308543483693,22.11357774789835,26.54851417894749
28.746139771379482,31.266789212324817,36.36847127339715,39.27518229152055,31.58435725787363,28.110748152145348,37.67496926680137
39.001282448128876,4.654296682195297,33.44175611306979,31.099152975350865,12.287152084717397,28.0655675402944,22.447056752899865
30.87867273369422,36.84094893893071,8.93022473260603,13.756777606517,19.957202928821133,32.00370353160601,10.115930288037017
36.42288134109363,22.29403857663122,4.461040095673622,41.110474081892924,28.01977630616834,40.421728606740594,27.20329839327848
17.2627748024707,34.28123484572187,23.73254950786349,5.18132017949994,6.589627455417055,23.57447598223458,20.729287699245692
6.359698257976947,23.994632194938823,32.24941838054451,23.499879354450893,16.52850996192994,4.069341056181009,15.749380631760673
30.058530953166297,1.6669513283342667,9.40700041406397,28.80077972948896,27.860406128630796,3.4502255772484953,9.385980969645077
40.4354885390545,37.18040549670378,6.000904376170263,7.6520116011711306,36.477296053625274,40.34002742280497,39.2653024569257
16.086627960264302,26.581673239832295,23.688165236670113,28.521224394126147,17.151515739909996,29.074373307559657,9.375931539835467
19.929124879380684,25.2172765509584,11.936067869050955,19.656338545568122,22.5985834033407,6.102964874268977,7.844251367616278
16.43603500906882,25.45425265924636,35.98192760974015,32.13230788005387,2.4520313913321696,6.249377790406515,21.201648305377113
3.628151328520551,11.873133692795209,27.30510312709041,0.43396842451237283,25.485475531170596,23.379109103536393,12.55340280572193
15.903979824384,36.27083654321299,8.99104587747055,10.53036266967174,26.959027644324987,10.19945657247319,38.64344457369783
9.806971460504515,36.58259235528895,5.9890986127167,19.952620785623626,21.34881868721941,22.39927215815376,21.907145394889067
34.71663735295121,11.601150196761163,25.1374410065971,30.935258468594885,24.521183041830295,25.75754573004996,8.989192634104509
11.598975183680189,23.825290674693214,32.16693477674306,35.99320968607789,9.98087785541302,32.289526588870174,35.401210450219104
33.995410931492316,37.440885744616466,3.432788553945878,33.91195263162902,10.188608980535335,9.494525576449862,16.08968069124119
27.724472693308833,7.057064411095812,26.49442402564651,20.024897587498693,15.478286586286206,28.609211488118873,25.521399053705334
32.163881186349926,35.37863659347724,24.027543034944234,12.43255226413364,36.00431229072635,35.368137530255424,33.0846232291811
32.07984447549203,21.963913408286164,4.989646108199031,36.581358789458825,9.421585333970105,25.499622480575738,38.570452964933956
4.898532772316419,23.45543460265839,29.74927552682696,36.11389407320321,37.910627864344335,4.686927843643833,32.97177748824111
24.560782623168418,11.330090443373132,9.845777788001014,6.410516350432654,34.3314642525548,24.221901722804446,15.831462640018154
0.4973457931184394,7.601427729783487,22.676655869062543,2.7211272008875005,25.4221066190681,15.448486171131972,27.14497100221734
15.301067284361425,28.36799865374206,36.57397000554221,5.298081877504207,15.902506404277826,26.575781634218803,25.419614774451514
21.88805805545988,1.8082039544763644,9.027030862644995,27.512049581849354,16.34324803740687,17.341505033008815,24.941028853300462
6.20298554278723,17.504522702761342,16.684915424102215,0.10493216552644213,30.0451075441417,3.310961981350707,21.0205465169893
0.6897172414813971,15.867849679325962,2.162185573254526,25.11054528210098,20.510368517014474,19.433365733221653,23.01132602258354
5.388974074186242,25.071013619622168,35.4037294112051,5.722416104879834,27.393535169194685,24.988571406087026,1.7637846780176027
24.28709647174716,38.9857421543048,18.546467613359308,27.370714939180328,11.034442045026475,4.044079142657944,7.07028896685203
